Disaster Type,Country,Region,Magnitude,Magnitude Scale,Latitude,Longitude,Start Year,Start Month,Start Day
5,116,0,200.0,0,14.42,-1.02,2006,8.0,3.0
5,120,0,200.0,0,14.42,-1.02,2006,8.0,3.0
5,138,0,200.0,0,14.42,-1.02,2006,8.0,3.0
5,215,2,119500.0,0,17.76,106.15,2006,8.0,12.0
12,150,2,200.0,0,13.257,123.685,2006,8.0,13.0
5,30,2,55860.0,0,11.06,104.68,2006,8.0,10.0
5,215,2,200.0,0,11.06,104.68,2006,8.0,10.0
5,210,1,95940.0,0,62.45,-99.99,2006,8.0,19.0
5,204,0,4050.0,0,1.38,34.28,2006,8.0,12.0
2,38,2,4.9,2,33.068,104.95,2006,6.0,20.0
11,210,1,119.0,1,34.74,-77.87,2006,8.0,2.0
10,132,2,200.0,0,28.69,81.31,2006,8.0,26.0
2,38,2,5.0,2,28.012,104.151,2006,8.0,25.0
5,38,2,16920.0,0,34.7,102.68,2006,8.0,30.0
11,123,1,215.0,1,25.35,-111.81,2006,9.0,2.0
5,13,2,28080.0,0,23.23,89.27,2006,8.0,24.0
11,123,1,250.0,1,24.47,-107.04,2006,9.0,16.0
11,13,2,200.0,1,19.73,83.75,2006,9.0,18.0
11,87,2,200.0,1,19.73,83.75,2006,9.0,18.0
11,150,2,160.0,1,16.68,107.21,2006,9.0,27.0
11,215,2,148.0,1,16.68,107.21,2006,9.0,27.0
5,193,2,175800.0,0,18.76,100.02,2006,8.0,20.0
5,75,3,17970.0,0,40.76,23.65,2006,10.0,8.0
5,130,2,188000.0,0,19.91,95.45,2006,9.0,15.0
5,210,1,146000.0,0,37.21,-87.62,2006,9.0,22.0
5,87,2,200.0,0,32.89,73.88,2006,8.0,31.0
5,144,2,200.0,0,32.89,73.88,2006,8.0,31.0
5,87,2,32700.0,0,27.59,81.52,2006,8.0,29.0
5,180,0,22490.0,0,3.1,45.44,2006,8.0,24.0
5,210,1,51560.0,0,60.88,-145.99,2006,10.0,9.0
5,38,2,24770.0,0,23.34,102.64,2006,10.0,6.0
5,64,0,200.0,0,4.62,44.6,2006,10.0,27.0
2,38,2,4.5,2,31.56,113.21,2006,10.0,27.0
5,99,0,200.0,0,-3.24,40.01,2006,10.0,15.0
5,0,2,5000.0,0,35.62,63.54,2006,11.0,16.0
5,43,0,1300.0,0,-4.24,15.43,2006,11.0,4.0
5,210,1,57890.0,0,47.86,-122.15,2006,11.0,5.0
5,90,2,19960.0,0,36.23,44.81,2006,11.0,5.0
11,150,2,230.0,1,17.02,121.82,2006,10.0,30.0
5,87,2,40090.0,0,14.13,79.93,2006,10.0,26.0
5,184,2,6890.0,0,7.32,80.03,2006,10.0,26.0
11,123,1,200.0,1,24.93,-107.53,2006,10.0,25.0
5,150,2,3680.0,0,7.61,125.83,2006,10.0,21.0
5,183,3,200.0,0,41.65,-7.87,2006,10.0,22.0
5,152,3,200.0,0,41.65,-7.87,2006,10.0,22.0
5,180,0,200.0,0,4.64,44.6,2006,10.0,26.0
5,203,2,122300.0,0,37.64,39.65,2006,10.0,27.0
2,38,2,4.7,2,43.469,119.558,2006,11.0,3.0
5,180,0,200.0,0,0.78,39.72,2006,10.0,23.0
5,204,0,200.0,0,0.78,39.72,2006,10.0,23.0
10,159,0,200.0,0,-1.79,29.94,2006,11.0,28.0
5,146,1,17730.0,0,8.9,-78.71,2006,11.0,21.0
11,150,2,195.0,1,10.33,106.74,2006,11.0,30.0
11,215,2,200.0,1,10.33,106.74,2006,11.0,30.0
5,113,0,2760.0,0,-15.96,34.51,2006,11.0,27.0
5,83,1,6300.0,0,18.5,-73.48,2006,11.0,28.0
2,88,2,5.8,2,0.626,99.859,2006,12.0,17.0
5,114,2,18300.0,0,1.87,103.22,2006,12.0,19.0
2,191,2,7.1,2,21.799,120.547,2006,12.0,26.0
2,102,2,5.8,2,42.156,76.163,2006,12.0,26.0
2,59,1,4.1,2,14.028,-89.785,2006,12.0,17.0
5,28,0,200.0,0,-3.14,30.4,2006,12.0,15.0
5,150,2,1410.0,0,12.44,124.77,2006,12.0,27.0
2,210,1,6.7,2,19.878,-155.935,2006,10.0,15.0
2,88,2,6.3,2,-8.261,118.753,2006,12.0,1.0
5,36,0,200.0,0,10.33,15.33,2006,9.0,5.0
5,87,2,302800.0,0,18.1,81.53,2006,8.0,1.0
5,24,1,210600.0,0,-22.42,-44.0,2007,1.0,1.0
5,113,0,200.0,0,-17.47,35.15,2007,1.0,8.0
5,4,0,200.0,0,-12.95,24.37,2007,1.0,10.0
5,218,0,289.6,0,-12.95,24.37,2007,1.0,10.0
5,184,2,10420.0,0,6.71,80.95,2007,1.0,12.0
10,88,2,200.0,0,3.56,125.54,2007,1.0,12.0
5,129,0,200.0,0,-17.47,35.15,2007,1.0,17.0
5,114,2,26380.0,0,2.19,103.37,2007,1.0,11.0
5,150,2,44620.0,0,7.71,125.22,2007,1.0,10.0
5,217,2,25390.0,0,15.1,43.88,2007,1.0,1.0
5,4,0,1600.0,0,-8.87,13.36,2007,1.0,17.0
5,28,0,200.0,0,-3.14,30.4,2007,1.0,1.0
5,149,1,200.0,0,-11.47,-74.46,2007,1.0,21.0
5,113,0,200.0,0,-10.62,32.59,2007,1.0,20.0
5,218,0,200.0,0,-10.62,32.59,2007,1.0,20.0
5,210,1,434.4,0,34.88,-90.07,2007,1.0,15.0
5,21,1,801000.0,0,-16.97,-61.96,2007,1.0,10.0
5,88,2,1800.0,0,-6.22,106.83,2007,1.0,31.0
5,159,0,1340.0,0,-1.73,29.48,2007,2.0,3.0
5,112,0,438800.0,0,-18.49,46.34,2007,2.0,8.0
5,131,0,200.0,0,12.95,24.37,2007,1.0,10.0
5,88,2,3220.0,0,-8.57,120.76,2007,3.0,1.0
2,88,2,6.3,2,-0.488,100.53,2007,3.0,6.0
11,112,0,230.0,1,-14.84,49.94,2007,3.0,15.0
2,96,2,6.7,2,37.336,136.588,2007,3.0,25.0
5,217,2,59870.0,0,16.57,49.13,2007,3.0,23.0
5,0,2,304100.0,0,33.25,64.89,2007,3.0,18.0
5,65,4,1690.0,0,-17.77,177.48,2007,2.0,3.0
2,179,4,8.1,2,-8.466,157.043,2007,4.0,1.0
5,183,3,42040.0,0,41.65,-0.65,2007,4.0,3.0
11,135,4,200.0,1,-35.35,173.98,2007,3.0,29.0
5,56,1,200.0,0,19.41,-71.78,2007,3.0,26.0
5,83,1,200.0,0,19.41,-71.78,2007,3.0,26.0
5,7,1,4000.0,0,-31.99,-59.12,2007,3.0,20.0
5,211,1,200.0,0,-31.99,-59.12,2007,3.0,20.0
5,2,0,7100.0,0,35.64,4.2,2007,4.0,13.0
5,193,2,290.0,0,7.44,99.65,2007,4.0,14.0
12,41,1,200.0,0,2.93,-76.03,2007,4.0,18.0
2,37,1,6.2,2,-45.243,-72.648,2007,4.0,21.0
5,9,4,11380.0,0,-32.87,151.38,2007,6.0,8.0
5,13,2,200.0,0,22.4,91.95,2007,6.0,11.0
5,41,1,69990.0,0,8.38,-75.59,2007,3.0,6.0
5,32,1,205000.0,0,54.18,-125.03,2007,6.0,6.0
5,38,2,168600.0,0,27.2,116.14,2007,6.0,1.0
5,56,1,200.0,0,19.55,-71.05,2007,5.0,30.0
5,83,1,200.0,0,19.55,-71.05,2007,5.0,30.0
5,203,2,38490.0,0,39.4,43.8,2007,5.0,27.0
11,67,3,200.0,1,43.3,-0.47,2007,5.0,25.0
5,26,3,34010.0,0,42.52,24.5,2007,5.0,22.0
5,38,2,43530.0,0,30.28,107.78,2007,5.0,24.0
5,210,1,341.3,0,30.24,-98.66,2007,5.0,24.0
5,183,3,212700.0,0,39.89,-4.22,2007,5.0,23.0
5,88,2,34350.0,0,-0.19,116.92,2007,5.0,15.0
5,41,1,29770.0,0,7.38,-75.43,2007,5.0,19.0
5,99,0,13870.0,0,-3.59,39.76,2007,5.0,15.0
5,0,2,15490.0,0,36.52,70.6,2007,5.0,14.0
5,158,3,313200.0,0,62.34,130.46,2007,5.0,13.0
5,193,2,38380.0,0,17.21,100.34,2007,5.0,11.0
5,211,1,104100.0,0,-32.77,-55.8,2007,5.0,4.0
5,0,2,25850.0,0,36.29,68.85,2007,5.0,5.0
5,130,2,15670.0,0,16.91,96.13,2007,5.0,3.0
5,184,2,3340.0,0,6.49,80.08,2007,5.0,2.0
5,41,1,1940.0,0,4.5,-75.21,2007,4.0,26.0
5,0,2,27490.0,0,37.01,70.73,2007,4.0,23.0
5,102,2,17040.0,0,40.63,73.83,2007,4.0,17.0
5,192,2,58420.0,0,39.35,69.46,2007,4.0,16.0
5,207,3,23110.0,0,52.52,-0.76,2007,6.0,15.0
2,38,2,6.1,2,23.028,101.052,2007,6.0,2.0
5,87,2,74890.0,0,26.26,94.02,2007,6.0,18.0
5,87,2,61700.0,0,22.02,72.25,2007,7.0,1.0
5,87,2,106600.0,0,21.03,77.52,2007,7.0,1.0
5,87,2,74000.0,0,20.05,81.86,2007,6.0,30.0
5,144,2,130.0,0,34.27,71.87,2007,6.0,28.0
5,89,2,11600.0,0,33.75,52.2,2007,6.0,27.0
5,210,1,507800.0,0,32.84,-97.17,2007,6.0,26.0
11,144,2,200.0,1,25.26,67.9,2007,6.0,26.0
5,207,3,27720.0,0,53.88,-0.91,2007,6.0,25.0
5,0,2,62340.0,0,35.28,71.14,2007,6.0,24.0
5,87,2,449300.0,0,14.94,78.16,2007,6.0,22.0
5,210,1,6500.0,0,42.23,-74.95,2007,6.0,19.0
5,210,1,34750.0,0,33.45,-97.3,2007,6.0,17.0
5,144,2,12120.0,0,34.98,72.23,2007,6.0,16.0
2,96,2,6.6,2,37.535,138.446,2007,7.0,16.0
11,96,2,250.0,1,31.69,130.9,2007,7.0,13.0
5,64,0,19510.0,0,5.45,37.12,2007,6.0,6.0
5,207,3,24650.0,0,52.07,-2.1,2007,7.0,20.0
5,83,1,44.0,0,18.55,-72.29,2007,7.0,23.0
2,192,2,5.2,2,38.936,70.485,2007,7.0,21.0
5,64,0,79620.0,0,8.33,34.5,2007,7.0,29.0
5,27,0,2435.0,0,11.45,-4.39,2007,7.0,26.0
5,181,0,20100.0,0,-34.09,19.58,2007,7.0,27.0
5,132,2,56920.0,0,27.78,84.08,2007,7.0,23.0
5,88,2,2400.0,0,-3.28,120.2,2007,7.0,25.0
5,13,2,7000.0,0,23.92,91.23,2007,7.0,21.0
5,87,2,200.0,0,23.92,91.23,2007,7.0,21.0
5,88,2,4600.0,0,-1.74,121.49,2007,7.0,22.0
5,38,2,165100.0,0,24.1,100.16,2007,7.0,18.0
5,38,2,200.0,0,36.68,119.23,2007,7.0,18.0
5,38,2,812700.0,0,43.09,88.21,2007,7.0,14.0
5,0,2,4110.0,0,34.53,66.13,2007,7.0,15.0
5,130,2,119100.0,0,18.52,95.32,2007,7.0,6.0
5,87,2,483900.0,0,22.63,88.49,2007,7.0,3.0
2,158,3,6.2,2,47.116,141.798,2007,8.0,2.0
5,120,0,9500.0,0,16.55,-11.32,2007,8.0,7.0
5,51,2,29480.0,0,38.53,126.61,2007,8.0,7.0
11,56,1,200.0,1,14.64,-61.02,2007,8.0,21.0
11,83,1,200.0,1,14.64,-61.02,2007,8.0,18.0
11,164,1,200.0,1,14.64,-61.02,2007,8.0,17.0
11,123,1,265.0,1,14.54,-61.02,2007,8.0,21.0
11,119,1,160.0,1,14.64,-61.02,2007,8.0,16.0
2,149,1,8.0,2,-13.386,-76.603,2007,8.0,15.0
12,64,0,200.0,0,12.17,40.82,2007,8.0,12.0
5,87,2,191400.0,0,31.24,76.53,2007,8.0,12.0
11,150,2,200.0,1,27.0,119.91,2007,8.0,17.0
11,191,2,200.0,1,27.0,119.91,2007,8.0,17.0
5,157,3,32270.0,0,46.76,25.6,2007,8.0,25.0
5,120,0,162800.0,0,15.47,-13.97,2007,8.0,31.0
5,36,0,454800.0,0,11.54,19.05,2007,8.0,25.0
5,107,0,2330.0,0,6.51,-10.58,2007,8.0,26.0
5,38,2,32590.0,0,27.72,104.07,2007,8.0,22.0
5,217,2,165100.0,0,15.08,45.73,2007,8.0,1.0
5,99,0,53520.0,0,0.88,34.28,2007,8.0,15.0
5,204,0,200.0,0,0.88,34.28,2007,8.0,15.0
5,30,2,64580.0,0,13.28,105.88,2007,8.0,10.0
5,36,0,23500.0,0,9.64,15.11,2007,8.0,9.0
5,144,2,16540.0,0,35.95,74.34,2007,8.0,12.0
5,38,2,100100.0,0,36.37,118.72,2007,8.0,9.0
5,87,2,133800.0,0,22.68,70.93,2007,8.0,8.0
5,138,0,630100.0,0,10.29,11.75,2007,8.0,4.0
5,157,3,26860.0,0,45.82,27.24,2007,9.0,5.0
5,180,0,13310.0,0,2.98,45.43,2007,9.0,1.0
5,170,0,200.0,0,15.47,-13.97,2007,8.0,9.0
2,41,1,6.8,2,2.966,-77.963,2007,9.0,10.0
5,123,1,200.0,0,14.62,-83.64,2007,9.0,4.0
11,79,1,200.0,1,14.62,-83.64,2007,9.0,4.0
11,84,1,200.0,1,14.62,-83.64,2007,9.0,4.0
11,123,1,200.0,1,14.62,-83.64,2007,9.0,4.0
11,136,1,200.0,1,14.62,-83.64,2007,9.0,4.0
2,88,2,8.4,2,-4.438,101.367,2007,9.0,12.0
5,159,0,1180.0,0,-1.68,29.42,2007,9.0,12.0
5,193,2,139500.0,0,16.82,102.48,2007,9.0,5.0
5,88,2,5690.0,0,-1.08,116.72,2007,9.0,2.0
5,38,2,4380.0,0,32.78,108.87,2007,8.0,31.0
5,2,0,78590.0,0,34.95,5.79,2007,9.0,21.0
11,96,2,200.0,1,38.57,125.83,2007,9.0,17.0
11,150,2,200.0,1,38.57,125.83,2007,9.0,17.0
11,51,2,200.0,1,38.57,125.83,2007,9.0,17.0
11,178,3,200.0,1,46.26,14.03,2007,9.0,18.0
2,84,1,5.3,2,14.828,-87.12,2007,9.0,15.0
11,150,2,200.0,1,17.07,106.9,2007,9.0,29.0
11,215,2,117.0,1,17.07,106.9,2007,9.0,29.0
11,123,1,200.0,1,20.93,-97.85,2007,9.0,28.0
5,24,1,127400.0,0,-30.25,-52.67,2007,9.0,24.0
5,45,1,11460.0,0,10.27,-84.95,2007,9.0,20.0
5,87,2,72010.0,0,20.91,86.4,2007,9.0,22.0
5,79,1,2300.0,0,14.6,-90.49,2007,9.0,22.0
5,87,2,90280.0,0,15.71,79.88,2007,9.0,16.0
11,155,2,200.0,1,34.78,126.59,2007,9.0,16.0
2,88,2,4.9,2,-7.783,114.338,2007,9.0,9.0
5,83,1,200.0,0,20.67,-76.4,2007,10.0,7.0
5,47,1,200.0,0,20.67,-76.4,2007,10.0,7.0
5,199,0,6550.0,0,36.95,9.71,2007,10.0,13.0
5,45,1,200.0,0,10.98,-85.44,2007,10.0,12.0
5,79,1,200.0,0,10.98,-85.44,2007,10.0,12.0
5,84,1,200.0,0,10.98,-85.44,2007,10.0,12.0
5,136,1,200.0,0,10.98,-85.44,2007,10.0,14.0
5,146,1,200.0,0,10.98,-85.44,2007,10.0,12.0
5,59,1,200.0,0,10.98,-85.44,2007,10.0,12.0
12,88,2,200.0,0,-7.93,112.308,2007,10.0,16.0
5,215,2,24810.0,0,15.87,107.78,2007,10.0,14.0
5,123,1,35810.0,0,17.67,-92.41,2007,10.0,28.0
5,215,2,35110.0,0,16.32,107.36,2007,10.0,28.0
11,12,1,200.0,1,18.53,-70.06,2007,10.0,28.0
11,47,1,200.0,1,18.53,-70.06,2007,10.0,28.0
11,56,1,200.0,1,18.53,-70.06,2007,10.0,28.0
11,83,1,200.0,1,18.53,-70.06,2007,10.0,28.0
5,87,2,76740.0,0,12.73,79.7,2007,10.0,27.0
5,150,2,4600.0,0,13.36,123.38,2007,10.0,27.0
5,52,0,1950.0,0,-4.37,15.38,2007,10.0,25.0
5,24,1,730.0,0,-22.72,-43.42,2007,10.0,24.0
5,41,1,189700.0,0,7.89,-74.91,2007,10.0,20.0
5,193,2,13140.0,0,9.72,99.0,2007,10.0,22.0
5,215,2,46470.0,0,11.01,105.51,2007,10.0,20.0
5,183,3,5050.0,0,38.64,-0.27,2007,10.0,12.0
11,191,2,200.0,1,23.76,121.02,2007,10.0,6.0
5,150,2,11140.0,0,8.796,124.833,2007,11.0,18.0
5,26,3,200.0,0,41.74,25.62,2007,11.0,16.0
5,75,3,52770.0,0,41.74,25.62,2007,11.0,16.0
5,203,2,200.0,0,41.74,26.62,2007,11.0,16.0
5,204,0,550.0,0,0.35,32.59,2007,11.0,15.0
11,13,2,250.0,1,22.61,90.15,2007,11.0,15.0
11,147,4,200.0,1,-9.03,149.22,2007,11.0,12.0
5,215,2,36820.0,0,15.3,108.44,2007,11.0,10.0
5,180,0,310.0,0,11.82,51.02,2007,11.0,3.0
11,150,2,200.0,1,17.57,121.76,2007,11.0,4.0
5,126,3,200.0,0,42.46,20.8,2007,11.0,26.0
5,171,3,200.0,0,42.76,20.8,2007,11.0,25.0
2,88,2,6.5,2,-8.292,118.37,2007,11.0,25.0
5,2,0,21400.0,0,36.75,2.96,2007,11.0,24.0
2,14,1,7.4,2,14.944,-61.274,2007,11.0,29.0
2,164,1,7.4,2,14.944,-61.274,2007,11.0,29.0
2,119,1,7.4,2,14.944,-61.274,2007,11.0,29.0
11,150,2,170.0,1,17.08,122.01,2007,11.0,25.0
11,150,2,129.0,1,8.796,124.83,2007,11.0,18.0
11,210,1,160.0,1,47.09,-122.91,2007,12.0,3.0
5,113,0,1630.0,0,-16.81,35.24,2007,11.0,18.0
2,37,1,7.7,2,-22.247,-69.89,2007,11.0,14.0
11,9,4,275.0,1,-13.67,131.92,2007,3.0,2.0
5,65,4,200.0,0,-17.77,177.48,2007,3.0,9.0
5,138,0,5270.0,0,6.96,3.3,2007,8.0,1.0
5,87,2,15360.0,0,20.45,86.2,2007,8.0,3.0
5,155,2,930.0,0,33.4,126.72,2007,9.0,4.0
5,87,2,103600.0,0,27.58,95.26,2007,7.0,12.0
5,87,2,21120.0,0,10.39,76.31,2007,7.0,16.0
5,219,0,13370.0,0,-16.66,31.24,2007,12.0,13.0
5,184,2,7950.0,0,7.72,81.4,2007,12.0,16.0
5,88,2,50690.0,0,-7.54,111.33,2007,12.0,25.0
5,114,2,200.0,0,3.89,102.93,2007,12.0,7.0
5,193,2,200.0,0,3.89,102.93,2007,12.0,7.0
11,56,1,200.0,1,18.93,-71.03,2007,12.0,11.0
11,83,1,200.0,1,18.93,-71.03,2007,12.0,11.0
11,153,1,200.0,1,18.93,-71.03,2007,12.0,11.0
5,99,0,6200.0,0,-3.61,38.69,2007,12.0,12.0
5,129,0,57570.0,0,-19.06,34.36,2007,12.0,11.0
5,113,0,200.0,0,-19.06,34.36,2007,11.0,11.0
5,129,0,200.0,0,-20.78,31.24,2007,12.0,19.0
5,219,0,53810.0,0,-20.78,31.24,2007,12.0,19.0
5,218,0,2180.0,0,-15.94,27.77,2007,12.0,30.0
5,21,1,218600.0,0,-17.66,-65.3,2007,12.0,15.0
2,24,1,4.9,2,-15.048,-44.231,2007,12.0,9.0
2,96,2,5.1,2,34.807,136.239,2007,4.0,15.0
12,150,2,200.0,0,12.77,124.05,2007,7.0,31.0
2,207,3,4.6,2,51.085,1.009,2007,4.0,28.0
2,102,2,5.6,2,40.288,72.985,2008,1.0,13.0
5,210,1,550.0,0,39.63,-119.2,2008,1.0,5.0
5,88,2,2180.0,0,-6.23,106.83,2008,1.0,2.0
5,9,4,41560.0,0,-28.44,152.87,2008,1.0,3.0
5,24,1,23020.0,0,-24.5,-47.88,2008,1.0,12.0
5,9,4,649500.0,0,-20.4,144.56,2008,1.0,14.0
2,52,0,5.9,2,-2.296,28.9,2008,2.0,3.0
2,159,0,5.9,2,-2.296,28.9,2008,2.0,3.0
5,24,1,290.0,0,-22.37,-43.13,2008,2.0,2.0
5,88,2,380.0,0,-6.19,106.85,2008,2.0,1.0
5,57,1,75830.0,0,-1.25,-79.66,2008,1.0,30.0
5,88,2,810.0,0,-7.71,112.91,2008,1.0,30.0
5,7,1,88120.0,0,-22.92,-61.66,2008,1.0,28.0
5,207,3,55860.0,0,52.92,-1.65,2008,1.0,15.0
5,4,0,200.0,0,-17.05,17.26,2008,1.0,31.0
5,131,0,200.0,0,-17.05,17.26,2008,1.0,30.0
5,149,1,456900.0,0,-10.11,-73.01,2008,2.0,4.0
5,88,2,400.0,0,-7.74,114.0,2008,2.0,8.0
11,112,0,230.0,1,-18.69,46.9,2008,2.0,17.0
5,150,2,21800.0,0,11.64,125.22,2008,2.0,12.0
5,88,2,200.0,0,-6.8,111.06,2008,2.0,11.0
5,98,2,51580.0,0,42.3,68.55,2008,2.0,20.0
5,9,4,44350.0,0,-22.46,149.54,2008,2.0,13.0
2,210,1,5.9,2,41.1444,-114.8721,2008,2.0,21.0
5,88,2,11590.0,0,-7.13,112.37,2008,3.0,1.0
5,41,1,200.0,0,2.68,-75.42,2008,3.0,11.0
5,99,0,12190.0,0,-3.38,38.17,2008,3.0,17.0
5,208,0,200.0,0,-3.38,38.17,2008,3.0,17.0
5,88,2,80090.0,0,0.54,101.78,2008,3.0,10.0
5,99,0,21280.0,0,2.83,37.67,2008,3.0,20.0
5,87,2,144300.0,0,10.76,78.72,2008,3.0,20.0
5,210,1,565200.0,0,36.23,-89.15,2008,3.0,17.0
5,184,2,43220.0,0,7.83,80.82,2008,3.0,12.0
5,32,1,22900.0,0,44.46,-77.47,2008,4.0,10.0
5,88,2,4200.0,0,4.65,95.77,2008,4.0,23.0
2,89,2,4.5,2,33.86,48.59,2008,5.0,1.0
12,7,1,200.0,0,-42.833,-72.65,2008,5.0,7.0
12,37,1,200.0,0,-42.833,-72.65,2008,5.0,2.0
10,88,2,200.0,0,-4.4831667,137.69,2008,5.0,5.0
2,38,2,7.9,2,31.002,103.322,2008,5.0,12.0
11,210,1,200.0,1,39.82,-92.33,2008,5.0,22.0
5,184,2,40670.0,0,7.18,80.77,2008,5.0,29.0
2,75,3,6.4,2,37.963,21.525,2008,6.0,8.0
5,37,1,110500.0,0,-35.86,-71.95,2008,5.0,19.0
11,17,1,200.0,1,17.3,-88.1,2008,5.0,31.0
2,96,2,6.9,2,39.03,140.881,2008,6.0,13.0
5,181,0,25970.0,0,-29.67,31.09,2008,6.0,19.0
5,87,2,350600.0,0,25.18,91.54,2008,6.0,11.0
11,38,2,200.0,1,23.542,112.3,2008,6.0,24.0
11,150,2,170.0,1,13.16,122.6,2008,6.0,21.0
5,187,1,30310.0,0,8.25,-64.88,2008,6.0,1.0
5,99,0,41800.0,0,-1.57,40.12,2008,6.0,13.0
5,215,2,5300.0,0,12.14,107.83,2008,5.0,11.0
5,38,2,43960.0,0,30.87,113.03,2008,5.0,2.0
5,32,1,3180.0,0,52.15,-81.96,2008,4.0,26.0
2,96,2,6.8,2,39.802,141.464,2008,7.0,23.0
11,38,2,155.0,1,32.56,114.41,2008,7.0,28.0
5,96,2,52420.0,0,35.88,136.38,2008,7.0,28.0
11,191,2,138.0,1,22.94,120.79,2008,7.0,18.0
2,38,2,6.0,2,32.756,105.494,2008,8.0,5.0
11,38,2,200.0,1,22.33,113.15,2008,8.0,8.0
11,193,2,200.0,1,17.31,103.66,2008,8.0,11.0
11,215,2,200.0,1,22.05,105.21,2008,8.0,8.0
